frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
2079,22.91,-0.0966,-0.0947,0.0856,0.4603,0.0857
2080,24.29,-0.0884,-0.0916,0.0792,0.4540,0.0824
2081,26.11,-0.0687,-0.0801,0.0729,0.4461,0.0777
2082,26.80,-0.0537,-0.0669,0.0808,0.4404,0.0792
2083,27.58,-0.0464,-0.0567,0.0860,0.4356,0.0826
2084,28.24,-0.0396,-0.0481,0.0849,0.4315,0.0837
2085,28.62,-0.0313,-0.0397,0.0723,0.4286,0.0780
2086,28.55,-0.0205,-0.0301,0.0635,0.4273,0.0707
2087,28.02,-0.0169,-0.0235,0.0569,0.4279,0.0638
2088,26.95,-0.0141,-0.0188,0.0553,0.4309,0.0596
2089,25.59,-0.0113,-0.0151,0.0562,0.4359,0.0579
2090,23.88,-0.0122,-0.0136,0.0649,0.4428,0.0614
2091,22.82,-0.0119,-0.0128,0.0683,0.4491,0.0648
2092,21.21,-0.0131,-0.0129,0.0745,0.4565,0.0697
2093,19.98,-0.0143,-0.0136,0.0764,0.4636,0.0731
2094,18.69,-0.0172,-0.0154,0.0826,0.4708,0.0778
2095,17.52,-0.0173,-0.0163,0.0857,0.4777,0.0818
2096,16.21,-0.0156,-0.0159,0.0896,0.4849,0.0857
2097,15.27,-0.0194,-0.0177,0.0823,0.4913,0.0840
2098,14.02,-0.0227,-0.0202,0.0790,0.4982,0.0815
2099,13.06,-0.0287,-0.0244,0.0822,0.5046,0.0819
2100,12.37,-0.0346,-0.0295,0.0797,0.5099,0.0808
2101,12.19,-0.0429,-0.0362,0.0808,0.5131,0.0808
2102,13.11,-0.0511,-0.0436,0.0943,0.5119,0.0875
2103,13.88,-0.0524,-0.0480,0.1028,0.2559,0.0952
2104,13.69,-0.0582,-0.0531,0.1252,0.1280,0.1102
2105,13.51,-0.0630,-0.0580,0.1375,0.0640,0.1238
2106,12.30,-0.0610,-0.0595,0.1308,0.0320,0.1273
2107,10.27,-0.0618,-0.0606,0.1126,0.0160,0.1200
2108,8.87,-0.0514,-0.0560,0.0959,0.2767,0.1079
2109,7.90,-0.0527,-0.0543,0.0781,0.4103,0.0930
2110,8.01,-0.0577,-0.0560,0.0746,0.4767,0.0838
2111,8.42,-0.0520,-0.0540,0.0726,0.5085,0.0782
2112,9.36,-0.0623,-0.0582,0.0752,0.5214,0.0767
2113,11.13,-0.0692,-0.0637,0.0886,0.5221,0.0826
2114,12.57,-0.0735,-0.0686,0.0979,0.5180,0.0903
2115,14.52,-0.0540,-0.0613,0.1037,0.2590,0.0970
2116,15.80,-0.0625,-0.0619,0.1417,0.1295,0.1193
2117,15.28,-0.0729,-0.0674,0.1532,0.0648,0.1363
2118,13.80,-0.0650,-0.0662,0.1482,0.0324,0.1423
2119,12.04,-0.0654,-0.0658,0.1350,0.0162,0.1386
2120,9.95,-0.0621,-0.0639,0.1141,0.0081,0.1264
2121,8.24,-0.0678,-0.0659,0.0918,0.2748,0.1091
2122,7.17,-0.0805,-0.0732,0.0789,0.4118,0.0940
2123,7.80,-0.0775,-0.0754,0.0773,0.4781,0.0857
2124,9.53,-0.0810,-0.0782,0.0808,0.5056,0.0832
2125,11.54,-0.0727,-0.0754,0.0832,0.5130,0.0832
2126,14.49,-0.0634,-0.0694,0.0988,0.5077,0.0910
2127,16.63,-0.0470,-0.0582,0.1182,0.2538,0.1046
2128,17.21,-0.0577,-0.0580,0.1322,0.1269,0.1184
2129,16.61,-0.0641,-0.0610,0.1500,0.0635,0.1342
2130,15.46,-0.0631,-0.0621,0.1548,0.0317,0.1445
2131,13.15,-0.0553,-0.0587,0.1400,0.0159,0.1422
2132,10.87,-0.0411,-0.0499,0.1186,0.0079,0.1304
2133,9.29,-0.0486,-0.0492,0.1025,0.0040,0.1165
2134,7.29,-0.0383,-0.0438,0.0747,0.2759,0.0956
2135,6.73,-0.0336,-0.0387,0.0582,0.4138,0.0769
2136,8.80,-0.0367,-0.0377,0.0705,0.4758,0.0737
2137,10.58,-0.0416,-0.0397,0.0782,0.5011,0.0759
2138,13.37,-0.0417,-0.0407,0.0958,0.5051,0.0859
2139,15.40,-0.0381,-0.0394,0.1127,0.2525,0.0993
2140,16.89,-0.0259,-0.0326,0.1347,0.1263,0.1170
2141,16.41,-0.0199,-0.0263,0.1426,0.0631,0.1298
2142,14.77,-0.0193,-0.0228,0.1399,0.0316,0.1348
2143,13.15,-0.0179,-0.0204,0.1268,0.0158,0.1308
2144,11.67,-0.0178,-0.0191,0.1113,0.0079,0.1211
2145,9.88,-0.0145,-0.0168,0.0874,0.2694,0.1042
2146,9.30,-0.0157,-0.0162,0.0725,0.4020,0.0884
2147,10.81,-0.0182,-0.0172,0.0743,0.4635,0.0814
2148,12.59,-0.0172,-0.0172,0.0749,0.4887,0.0781
2149,15.15,-0.0194,-0.0183,0.0793,0.4935,0.0787
2150,17.23,-0.0201,-0.0192,0.0927,0.4899,0.0857
2151,19.36,-0.0173,-0.0182,0.0812,0.4820,0.0834
2152,21.36,-0.0145,-0.0164,0.0769,0.4726,0.0802
2153,23.00,-0.0148,-0.0156,0.0657,0.4635,0.0729
2154,24.64,-0.0122,-0.0139,0.0583,0.4546,0.0656
2155,26.24,-0.0094,-0.0116,0.0475,0.4461,0.0566
2156,27.70,-0.0081,-0.0099,0.0394,0.4381,0.0480
2157,28.55,-0.0076,-0.0087,0.0395,0.4320,0.0437
2158,29.58,-0.0076,-0.0082,0.0337,0.4265,0.0387
2159,29.71,-0.0073,-0.0077,0.0335,0.4234,0.0361
2160,29.04,-0.0062,-0.0070,0.0340,0.4235,0.0351
2161,27.72,-0.0063,-0.0066,0.0384,0.4268,0.0367
2162,25.67,-0.0056,-0.0061,0.0460,0.4336,0.0414
2163,23.90,-0.0052,-0.0057,0.0493,0.4416,0.0453
2164,21.93,-0.0076,-0.0066,0.0564,0.4509,0.0509
2165,20.54,-0.0095,-0.0081,0.0641,0.4593,0.0575
2166,18.96,-0.0123,-0.0102,0.0726,0.4678,0.0650
2167,17.84,-0.0139,-0.0120,0.0777,0.4753,0.0713
2168,16.87,-0.0159,-0.0140,0.0840,0.4818,0.0777
2169,15.86,-0.0162,-0.0151,0.0787,0.4880,0.0782
2170,14.95,-0.0174,-0.0162,0.0756,0.4938,0.0769
2171,13.89,-0.0187,-0.0174,0.0710,0.4998,0.0739
2172,13.15,-0.0205,-0.0190,0.0681,0.5051,0.0710
2173,12.76,-0.0195,-0.0192,0.0626,0.5090,0.0668
2174,13.26,-0.0185,-0.0189,0.0656,0.5094,0.0662
2175,13.63,-0.0186,-0.0187,0.0671,0.5084,0.0666
2176,15.02,-0.0192,-0.0190,0.0722,0.5038,0.0694
2177,15.50,-0.0197,-0.0193,0.0739,0.5000,0.0717
2178,16.89,-0.0199,-0.0196,0.0844,0.4941,0.0780
2179,17.58,-0.0202,-0.0199,0.0859,0.4892,0.0820
